trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id
d7ebbe5f-9451-457f-8cd8-d3d722d40951,O0786AAA0A,S_REG,Terminal Campo Grande,786,1,18ex
34f02664-6c44-4e57-b328-19b9f4f48a20,O0840AAA0A,U_REG,São Fernando,840,1,6a8e
3500b5a4-18df-4b94-ba1b-4aacfb913d8e,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
69d61325-029e-4c09-ae94-48112059fb80,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
60f5af4c-2b04-4cd2-8f24-afab4ee60f6f,O0840AAA0A,U_REG,Campo Grande,840,0,ca605609-4f8c-4e75-a384-02baa71ff896
2db22fc9-4369-45bb-afc0-11ba3f3f51cd,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
5ceebb24-6e0e-47e2-923c-8cba9b3a959f,O0838AAA0A,D_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
484e29ee-3474-4efc-93e6-f7ff49ec5bb5,O0913AAA0A,U_REG,Terminal Fundão,913,0,O0913AAA0AIDU02
417d5aa7-033a-4a86-aeeb-20c5b877103d,O0232AAA0A,S_REG,Lins de Vasconcelos,232,1,485l
6a592b1e-95ca-4c9f-a8b6-930b87da8ba8,O0292AAA0A,U_REG,Engenho da Rainha,292,1,4w0k
bec8aea2-7d89-457d-ba57-8b24d4826609,O0473AAA0A,U_REG,São Januário,473,1,6xgz
e22bfd92-da4b-4821-ae57-d3bdd9e1af53,O0623AAA0A,U_REG,Saens Peña,623,0,8e13
11b22b63-f2ba-420a-89c5-d11d1529114f,O0621AAA0A,D_REG,Saens Peña,621,0,or3g
0bffa352-4c53-41d0-b827-5eaf8776c5e6,O0265AAP0A,D_REG,Terminal Gentileza,SP265,0,7chn
9cfdddfd-8842-4534-8e27-2eb2269e72ac,O0786AAA0A,S_REG,Terminal Campo Grande,786,1,18ex
93bb3493-4116-4062-adae-f94d357fed65,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
dd11d10a-a392-4d3c-b8f2-52dd21aa9e9a,O0232AAA0A,D_REG,Castelo,232,0,9ptt
d3ee8825-1f52-4a17-8e17-509180022dc6,O0848AAA0A,S_REG,Terminal Campo Grande,848,0,1hbz
ac0c71f5-062b-46ea-8062-88d86f7405c2,O0361AAA0A,U_REG,Recreio dos Bandeirantes,361,1,5ppb
2d600406-2746-4717-9b51-c983d215b849,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
709a3a0c-4f6d-4168-9a96-22e559a2a8db,O0550AAPBA,U_REG,Gávea,SPB550,0,xqdu
8661d9b9-c238-4dc0-bd8f-f1e65785b14a,O0913AAA0A,U_REG,Terminal Fundão,913,0,O0913AAA0AIDU02
0a0c89d2-c162-4816-8d62-999c5fb54061,O0239AAA0A,U_REG,Água Santa,239,1,97om
625468cc-7ed9-4fda-8614-b0abe86ed76d,O0301AAA0A,U_REG,Terminal Alvorada,301,0,3lx5
4c6fc636-c91a-4079-ae7b-7e75ea88d93f,O0312AAA0A,U_REG,Olaria,312,1,v2mp
f1bcc3e0-c17a-46a1-8d17-e33b0a00f78b,O0473AAA0A,U_REG,São Januário,473,1,6xgz
9f1051ac-f7df-4459-90d0-538d25944db2,O0371AAA0A,U_REG,Praça Seca,371,1,qyd7
9990943d-d5d9-4a23-afbe-cd6de309d43e,O0625AAA0A,S_REG,Saens Peña,625,0,iird
51b3d073-02ef-460a-a54d-a29a4a277ec5,O0607AAA0A,S_REG,Cascadura,607,1,0tap
1d33d5d0-c958-4ade-a832-0f50b2460273,O0621AAA0A,D_REG,Saens Peña,621,0,or3g
f928a23a-62b8-4d40-b98f-dc989933bfac,O0607AAA0A,U_REG,Rio Comprido,607,0,qsdk
90bb35bc-5d05-4683-be44-76f6f360fba3,O0607AAA0A,U_REG,Rio Comprido,607,0,qsdk
18330f1d-87c2-48a4-b130-2b81c4003559,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
629c0820-fdb4-4a5f-a6cb-882091f584b2,O0786AAA0A,S_REG,Terminal Campo Grande,786,1,18ex
05275465-542a-4fe7-9404-228e6ce8a820,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
f377bcbd-8ce5-4829-93af-a70afb64951c,O0840AAA0A,U_REG,Campo Grande,840,0,ca605609-4f8c-4e75-a384-02baa71ff896
46ffd44f-8a44-46db-a2c1-9b7352a4a4b7,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
6331b7c5-907c-49e2-af36-1d86266ba518,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
5a032371-9276-4902-9f76-441938d72085,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
3cdb0e0a-3829-4ad4-87e9-a1fb7b57703a,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
61c534e7-789b-40bf-adb1-2decfd8fe8ad,O0759AAP0A,S_REG,Cesarão,SP759,1,O0759AAP0AVDU01
4978cb49-9c8d-4884-8aa5-77c29efaa028,O0913AAA0A,U_REG,Terminal Fundão,913,0,O0913AAA0AIDU02
2029e059-5839-4e1a-8296-739683d5aef8,O0759AAP0A,S_REG,Cesarão,SP759,1,O0759AAP0AVDU01
f6317157-f159-4608-b4b9-ee1ae32cdb44,O0795AAP0A,S_REG,Terminal Deodoro,SP795,0,z4mz
56d8659a-8291-4a71-86d6-49de0f3d46f5,O0232AAA0A,S_REG,Lins de Vasconcelos,232,1,485l
68cfc36f-eb52-4c5f-b803-edb2e08d39ad,O0778AAA0A,S_REG,Cascadura,778,0,h8ws
9be1bf1e-842e-4098-86dc-36fc0d857575,O0840AAA0A,U_REG,São Fernando,840,1,6a8e
bb42e271-da2b-45fa-89e7-146d90b3a6b8,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
ff0d46d5-87fb-4f3c-b0eb-fe98fa2c04e6,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
2fd93c45-6285-4b55-aead-3aa897022a7e,O0838AAA0A,D_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
8055945a-d183-4552-b0a1-8ac266ce3151,O0473AAA0A,U_REG,São Januário,473,1,6xgz
b6a83e37-6088-492c-8dbc-5b9680880cd1,O0623AAA0A,U_REG,Penha,623,1,l2s8
4b0f9b8e-01e6-4dd2-9c83-fd0b56d92192,O0473AAA0A,U_REG,Lido,473,0,4rlb
762fd7d7-6c70-480e-b3cf-9241239b115d,O0621AAA0A,D_REG,Saens Peña,621,0,or3g
7aeed2c6-3b82-4312-8e2d-98612f6ca196,O0778AAA0A,S_REG,Cascadura,778,0,h8ws
056568bf-f94b-472e-bf60-1d0adc6ff9f1,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
8176d10f-ce9d-4181-b666-f9702d143de0,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
e7fddb2d-d296-4871-8da0-5ddc67247900,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
574f98af-801c-450a-97f2-2c12574b65ae,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
bc15414d-d9c4-4205-a4c1-7d87d40635e7,O0922AAA0A,U_REG,Tubiacanga,922,1,O0922AAA0AVDU02
6d6762c0-8c39-4cf2-b118-1895aa979e01,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
48768301-82f3-4afc-aedd-3a88235605c0,O0759AAP0A,S_REG,Cesarão,SP759,1,O0759AAP0AVDU01
23758d58-4266-44d1-be86-a3edb2608287,O0232AAA0A,S_REG,Lins de Vasconcelos,232,1,485l
3f65364a-886a-4823-94e1-8e42ab83a531,O0315AAA0A,U_REG,Recreio dos Bandeirantes,315,0,7g5m
581a721e-8285-4a7a-94eb-a787eeec2e89,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
0f787994-1934-4ae5-9168-04743c55bb6d,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
acf302c6-8a94-4734-8b53-9ffa7378d564,O0473AAA0A,U_REG,São Januário,473,1,6xgz
c54daea4-78c5-4901-b54e-e8784f61bade,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
b90126ef-4f16-45a6-b7ae-2a96986e72e8,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
76cade09-e429-4995-b614-d8a4aa2e3148,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
40ebb660-e135-44c9-9416-b96a7bf7a222,O0759AAP0A,S_REG,Cesarão,SP759,1,O0759AAP0AVDU01
bb64b06c-f4c4-483b-b1e5-590a482d874c,O0232AAA0A,S_REG,Lins de Vasconcelos,232,1,485l
00cb980c-efef-4040-ad48-957b14c9707b,O0306AAA0A,U_REG,Castelo,306,0,mvvp
71a5ba98-dec2-4356-8326-6cb29399ae55,O0621AAA0A,D_REG,Saens Peña,621,0,or3g
1acdfa01-5581-4143-b982-51f7fbc175f3,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
e647ece9-3817-4b28-bf0c-8757ab88c451,O0628AAA0A,S_REG,Nova América,628,0,sapl
3d6ea932-6657-45d4-82ff-a01e21aa505b,O0623AAA0A,S_REG,Penha,623,1,l2s8
41646cff-ed35-491c-8016-d8218549527c,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
9198ee05-1184-4f32-a3b8-cc377e362a60,O0606AAA0A,S_REG,Engenho de Dentro,606,1,3oh2
a4135c54-e9c0-4b0b-b1b0-fecbec108bf0,O0613AAA0A,U_REG,Vargem Grande,613,1,mir4
ae8508df-0e4b-450d-82c9-b641ecec5f4d,O0624AAA0A,D_REG,Praça da Bandeira,624,0,trcm
fdb8cdf9-6a9e-4df5-ba2f-2cb6e7bedc1b,O0606AAA0A,S_REG,Engenho de Dentro,606,1,3oh2
6ab61b40-51d7-417e-8c98-9ff68ae80e5d,O0326AAPBA,U_REG,Bancários,SPB326,1,udda
2348764d-0e9a-4469-b700-2a33d5deb0ae,O0473AAA0A,U_REG,São Januário,473,1,6xgz
6ebc8d88-7788-4eb0-b7de-ec86a18b4b3f,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
b8c7268f-4dc9-4c62-9741-8156f52f7622,O0625AAA0A,S_REG,Saens Peña,625,0,iird
d94c5328-55aa-4a4a-bb69-160d9886f0cc,O0778AAA0A,S_REG,Cascadura,778,0,h8ws
e2bec100-790a-44cf-8aae-8bd7943c1db9,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
e71a7e76-d745-4958-b17b-25151d742e40,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
a48769cf-7c89-45af-8e3b-fc1447f53b2f,O0343AAP0A,S_REG,Candelária,SP343,0,3jos
0c24e08c-d499-49e2-ac7d-d70466cefef9,O0759AAP0A,D_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
accfd302-ed1a-4aca-814b-feee926aa661,O0759AAP0A,D_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
7505c43c-3458-400a-9a63-5ad2b0731e2e,O0328AAA0A,S_REG,Bananal,328,1,7z3u
92592880-a636-421c-bab2-e648ff81729a,O0759AAP0A,D_REG,Cesarão,SP759,1,O0759AAP0AVDU01
26c11f1e-3235-4998-b83f-7a9e9cf06db3,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
36fc0558-62ac-4e26-a76e-c473ff0b5943,O0628AAA0A,S_REG,Nova América,628,0,sapl
9646326e-d4c9-4943-9e5d-7d6a4c6a5e08,O0759AAP0A,D_REG,Cesarão,SP759,1,O0759AAP0AVDU01
2dfb368e-6c28-4a4b-ae74-7ede41dfb67c,O0795AAP0A,U_REG,Pavuna,SP795,1,6n94
8096138d-6744-4037-940d-71e2321e5e21,O0795AAP0A,U_REG,Pavuna,SP795,1,6n94
fcb784f8-176f-4a95-a13c-62a2338dc162,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
65712b63-1887-47d9-8bcf-62fd7ee69057,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
5a83e5ed-ad0f-4ee1-9192-f2d927bb7d6e,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
b4e4baaf-3953-4ebe-8ba6-d0a5ebad15ce,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
32d81091-8b25-47bb-b328-cc50deac34b8,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
4324834e-ec0b-404e-add0-30b9c97f7827,O0343AAP0A,U_REG,Candelária,SP343,0,3jos
bdffdb2a-f4d7-4d53-930f-2041d2f0ebf3,O0343AAP0A,U_REG,Candelária,SP343,0,3jos
aabb0613-6678-4de3-96aa-22e454d561d4,O0328AAP0A,U_REG,Terminal Fundão,SP328,0,7ebr
f3930894-4252-4512-94bc-3a486aacf71a,O0328AAP0A,U_REG,Terminal Fundão,SP328,0,7ebr
086eb1c7-3c09-4612-82c4-6fbb3ca286a8,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
5575befb-15bc-4698-86bf-8f2bd5aec16c,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
e57fe8ed-5c5f-4bc2-89d2-e86c1d58db46,O0326AAPBA,U_REG,Bancários,SPB326,1,udda
e666e7b4-e850-487b-886f-6648fb262d55,O0473AAA0A,U_REG,Lido,473,0,4rlb
1811a544-68d9-434a-a667-848b4998c7a8,O0623AAA0A,U_REG,Penha,623,1,l2s8
9f3b36f1-b41f-47a6-ab5c-66097bbefdb0,O0302AAA0A,S_REG,Terminal Alvorada,302,0,apjr
325b6c03-71b0-4467-a766-1c3ad64dd848,O0361AAA0A,U_REG,Recreio dos Bandeirantes,361,1,5ppb
73f6758f-920f-4f58-b3ed-5659ac053821,O0628AAA0A,S_REG,Nova América,628,0,sapl
fb2fae0f-a646-4281-83ed-d8a8d543fc92,O0786AAA0A,S_REG,Terminal Campo Grande,786,1,18ex
6895029f-62b9-4b68-b415-c95c2fb24f3a,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
5a1cb1bd-7eec-4016-acf7-b9c6f28d0581,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
e8b5a58b-32f5-4fe3-9375-3a4cba9a0544,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
e8c594a0-f252-47cd-bdf4-56846a616bed,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
100aa1a7-9dce-438b-827e-784e5aaa8c89,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
7ad60ffd-5f33-45c0-ada3-6701baa845a1,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
d4ad0a30-f6bd-462b-81be-eedf74a487d4,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
8746d7ea-c48a-408d-91e3-f25925c5e36e,O0759AAP0A,S_REG,Terminal Deodoro,SP759,0,O0759AAP0AIDU01
a133f3f6-63b9-4a1d-b4af-3ede4fdf53b8,O0343AAP0A,S_REG,Candelária,SP343,0,3jos
05dcae14-073a-494d-9ef8-083202da0709,O0795AAP0A,U_REG,Pavuna,SP795,1,6n94
329ab219-f6e9-42cf-94be-b1168795e84c,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
6b45c38f-7c10-497f-b633-0c062c1c5118,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
f2b32cc8-1450-4074-971d-5026f41b23ba,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
3acb26bf-d35e-4c9e-8a86-7bdbf31a0a7b,O0300AAR0A,U_REG,Terminal Sulacap,SR300,1,O0300AAR0AVDU01
a1297e4b-61cf-4d23-a17a-52376dd903a5,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
f510741f-99e6-4fcc-a171-34754413290b,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
36e2ef29-039f-43af-a0dd-62c4169b5eae,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
ba70a204-e1a7-4f51-b2b8-543c5540eef3,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
20bb32b4-d29a-430b-bcf0-71a9f1f845fd,O0925AAA0A,S_REG,Aeroporto Internacional,925,1,O0925AAA0AVDU02
b303c685-b70f-49fd-a6a5-4605f0131c18,O0795AAP0A,S_REG,Terminal Deodoro,SP795,0,z4mz
49e94a87-0a80-4c5a-a30b-ee465e31cbe1,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
e9150c76-1eca-4fd4-8d89-2df78f03b240,O0302AAA0A,S_REG,Terminal Alvorada,302,0,apjr
10c700b8-b24a-4bad-9599-4f49a014cdfa,O0326AAA0A,S_REG,Bancários,326,1,mirr
7e7997d1-7336-4906-ba7f-bee49b834b16,O0371AAA0A,U_REG,Praça Seca,371,1,qyd7
b895f4f6-8d3e-4cb7-bfe4-452db2f4d8cb,O0473AAA0A,U_REG,São Januário,473,1,6xgz
f121af86-908b-4db4-8f55-51fb8267ad64,O0778AAA0A,S_REG,Cascadura,778,0,h8ws
b945cec3-5bfe-421a-8910-4c8179913065,O0623AAA0A,U_REG,Penha,623,1,l2s8
d845106d-bc72-4ebf-a966-37cfb3161f07,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
87e3e082-7205-4af7-a7a2-c29d6e7ef085,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
a20077af-7c9d-41f3-89a9-769a8978de8b,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
40c9dc56-7266-4f1a-92da-41121cc13c21,O0954AAA0A,S_REG,Recreio dos Bandeirantes,954,0,39yj
081d735f-f837-41bb-814d-22028bfc3c78,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
416724d2-190c-4f1c-ab26-3870634ac7ee,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
07bd117d-acf9-4c70-a358-bbcc615f02cc,O0300AAR0A,U_REG,Terminal Sulacap,SR300,1,O0300AAR0AVDU01
21454e43-1b6f-4366-a8fd-8d7d6341e070,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
d53608af-163b-42aa-981b-d37679e79208,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
166f35d2-a084-49b2-9dc0-f7aae46cd119,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
13097335-479a-42e9-99ae-67912129c37f,O0328AAP0A,U_REG,Bananal,SP328,1,7kxh
2d726b92-c222-4a53-ab79-b4f466317345,O0343AAP0A,U_REG,Candelária,SP343,0,3jos
d6b0f792-204c-4346-aade-5441d593aec4,O0328AAP0A,U_REG,Terminal Fundão,SP328,0,7ebr
7d28b01a-bc95-4453-9b88-1fc0a1a02ed9,O0328AAP0A,U_REG,Terminal Fundão,SP328,0,7ebr
ba4a5999-98b9-4fa4-a2b5-0d2e8d546d26,O0473AAA0A,U_REG,Lido,473,0,4rlb
6e40f0a1-5f39-4c85-9d44-e3553a46fdd8,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
d7f09b30-c500-404c-a252-64307555b502,O0837AAA0A,U_REG,Conjunto da Marinha,837,0,O0837AAA0AIDU01
1217672a-947d-4845-89e1-f50e5ee1469e,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
f8e95947-0076-4c6f-bd03-d57110a78b46,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
1355d7fc-3bde-4bfa-85f4-9c85008e6e39,O0232AAA0A,S_REG,Lins de Vasconcelos,232,1,485l
cc7fb1eb-e24c-4516-b079-e55e83e074f6,O0621AAA0A,D_REG,Saens Peña,621,0,or3g
20a97bd1-ea50-4b9f-897f-99c12a45b260,O0473AAA0A,U_REG,Lido,473,0,4rlb
367222b4-2dea-490f-b34c-7c578789d589,O0954AAA0A,S_REG,Recreio dos Bandeirantes,954,0,39yj
46543475-fd40-4046-bf0a-795010a6948e,O0623AAA0A,U_REG,Penha,623,1,l2s8
0d9d1202-8a1b-4494-90ac-f726b2444baf,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
e80ed28d-0200-4203-ace4-fea9c0cf7569,O0918AAA0A,D_REG,Bonsucesso,918,0,0v09
bb62566e-4081-411d-b454-8ef8319aa698,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
82508cd9-3812-45ba-a969-7440c7780af5,O0628AAA0A,S_REG,Nova América,628,0,sapl
a2cd4955-eed5-4a47-a042-78050e974282,O0613AAA0A,S_REG,Vargem Grande,613,1,mir4
c829d994-423e-48a6-aa08-0a0d20e3c52f,O0624AAA0A,S_REG,Praça da Bandeira,624,0,trcm
c9f742a5-99d3-40d8-ab3b-32d2fd1b6806,O0786AAA0A,S_REG,Terminal Campo Grande,786,1,18ex
c1abfded-e3e2-4bef-a8aa-3afc2af0f009,O0838AAA0A,S_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
4a1a7a58-ef8a-4be5-8fed-caeedfd3bb2d,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
0197ec38-0572-411e-9c92-cdd60eaa5324,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
df7bcd94-e892-4cd7-b2e5-2b3ea26e9e32,O0838AAA0A,D_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
b2b66859-457e-4aba-be21-ebadc657e80e,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
a5c39e9f-2c7c-4a91-aa40-de70cf94ccb5,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
22412d8f-c1ee-4888-aa13-6ce0455c9f39,O0473AAA0A,U_REG,São Januário,473,1,6xgz
cba09d1f-0ad2-422d-9d75-67ba365fccf1,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
69f4fb31-556c-4753-a815-ca0f03eb2eea,O0846AAA0A,S_REG,Rio da Prata,846,1,3c5abdb6-dfca-4983-92bd-86aacca19055
210b661d-87fa-4e38-9006-44f105e9f20b,O0621AAA0A,D_REG,Saens Peña,621,0,or3g
fe402c0b-7240-4b57-bf1b-9e5123575248,O0919AAA0A,D_REG,Pavuna,919,1,O0919AAA0AVDU02
b87605a5-b0c5-44fe-b00d-84fae6ef0515,O0921AAA0A,U_REG,Bancários,921,1,to6s
ec483408-82d4-4179-beb2-0c72b2eb4079,O0921AAA0A,U_REG,Bancários,921,1,to6s
c1443447-ed75-4d2f-80bb-8f99f32de624,O0928AAA0A,D_REG,Bonsucesso,928,0,quyt
126e4fe1-c87c-4272-b37c-a093e1100ee1,O0928AAA0A,D_REG,Marechal Hermes,928,1,8s72
99d681b9-8a35-45df-81f2-b949b32d0371,O0940AAA0A,D_REG,Ramos (Praia),940,1,8ncs
84a713ce-fd4a-43a0-bd27-2de9ad1b3144,O0954AAA0A,D_REG,Terminal Taquara,954,1,znd4
df63280e-4f8f-40a0-af22-29684a852b95,O0232AAA0A,D_REG,Castelo,232,0,9ptt
60cdb4c9-2a29-4fb0-886b-60af50503952,O0848AAA0A,S_REG,Terminal Campo Grande,848,0,1hbz
925ca1f8-459c-4c66-950c-9d727e315e9b,O0932AAA0A,D_REG,Gardênia Azul,932,1,92s8
650bc8e2-82e9-4127-9188-350302a55e3d,O0920AAA0A,D_REG,Bonsucesso,920,0,O0920AAA0AIDU01
c4e52bbd-1aa9-4118-a653-6e14b1e6723d,O0961AAA0A,U_REG,Rio das Pedras,961,1,8bai
6c2cf51b-41f5-4bda-8752-4e1e3c584160,O0265AAA0A,U_REG,Marechal Hermes,265,1,t9rs
b01fdfbe-f05b-49ea-a2b3-ef8d34f8305d,O0302AAA0A,S_REG,Terminal Alvorada,302,0,apjr
4a1bf569-9511-4677-aaa8-8b3b62f1abb1,O0296AAA0A,D_REG,Irajá,296,1,npf6
4fae0fd6-6538-45f3-8e83-156aee52b633,O0371AAA0A,U_REG,Praça Seca,371,1,qyd7
b7225062-7365-432b-b523-fa6101fea72a,O0919AAA0A,S_REG,Pavuna,919,1,O0919AAA0AVDU02
79e8b70a-1caa-44d1-98e5-9d5a46ddfc19,O0919AAA0A,S_REG,Pavuna,919,1,O0919AAA0AVDU02
36a9d841-3ae1-47d5-b49d-26e08b9edb13,O0920AAA0A,S_REG,Pavuna,920,1,O0920AAA0AVDU01
c1404f02-8ea7-4d60-bbec-7eaf9c5cbcee,O0920AAA0A,S_REG,Pavuna,920,1,O0920AAA0AVDU01
d7f99b51-28ab-4811-a6e5-89cd5aafe345,O0920AAA0A,D_REG,Pavuna,920,1,O0920AAA0AVDU01
b6a02908-66b5-4e22-946c-9fabf9060728,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
dedd20a5-d897-4802-8147-3e28c07d6b3a,O0473AAA0A,U_REG,São Januário,473,1,6xgz
054a0aa7-8b99-4f2a-9fd3-5739aa5293ff,O0607AAA0A,U_REG,Rio Comprido,607,0,qsdk
52bfa3a3-c418-4d15-9ebe-ea3f5a6c81a3,O0954AAA0A,S_REG,Recreio dos Bandeirantes,954,0,39yj
2b870000-9165-44d7-b61a-d4edee3b4a41,O0759AAP0A,U_REG,Cesarão,SP759,1,O0759AAP0AVDU01
136bc98f-0304-4d0c-bbe0-3927b5ec3465,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
54436ef2-6880-4862-912b-458963c9af89,O0840AAA0A,U_REG,Campo Grande,840,0,ca605609-4f8c-4e75-a384-02baa71ff896
3b5ad3a5-13c3-4d56-8e10-7bb5530c6d6b,O0265AAA0A,U_REG,Marechal Hermes,265,1,t9rs
20bdf608-5582-4667-9fb1-77451edb54bf,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
67cabdba-6918-4618-9c90-d69281dc47cb,O0309AAA0A,U_REG,Terminal Alvorada,309,1,pjln
dce83ae0-f4fa-4c86-89fc-94b4742399ef,O0623AAA0A,S_REG,Penha,623,1,l2s8
b68a008b-8a76-4ef1-96a8-615b95b82e00,O0628AAA0A,S_REG,Nova América,628,0,sapl
41945e8e-8131-4b36-89f6-77af63dd8a4b,O0624AAA0A,S_REG,Praça da Bandeira,624,0,trcm
6ad4d9b4-9dc3-4506-b010-e8ee1e626525,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
5c397a4b-c85a-40e3-8f3c-5d53351a5904,O0838AAA0A,D_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
6146beed-695e-4302-925c-f4dceffb1fa5,O0837AAA0A,U_REG,Conjunto da Marinha,837,0,O0837AAA0AIDU01
0109aa4e-22a9-421b-906c-318900431f6e,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
70f87c46-6662-4e9c-92c7-7e100337a547,O0265AAA0A,U_REG,Marechal Hermes,265,1,t9rs
ceca7142-a192-44ea-9fa4-1a21062a850d,O0456AAA0A,U_REG,Copacabana,456,0,O0456AAA0AIDU01
04e45d55-7f63-455a-a9f1-cd0d018f4475,O0324AAA0A,S_REG,Ribeira,324,1,kco2
